资源,目标,重量,,,,,,,,,,,,,,,,,
甲状腺功能减退症,困,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,低钠血症,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,摔倒,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,不稳定的步伐,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,尿,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,低血压,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,困难,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,昏厥,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,恶梦,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,言语不清,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,体重增加,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,乏力,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,疲劳,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,累,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,易怒,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,精神状态的改变,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,运动发育迟缓,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,呕吐,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,麻木,398,,,,,,,,,,,,,,,,,
甲状腺功能减退症,车身结构的质量,398,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,腹部疼痛,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,易疲劳,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,前驱症状,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,呕吐,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,恶心,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,肌痛,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,低钠血症,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,碰到就疼,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,全身不适,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,劳力性呼吸困难,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,扑翼样震颤,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,大便异常,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,手麻木,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,头痛,61,,,,,,,,,,,,,,,,,
食管裂孔疝疝气,畏光,61,,,,,,,,,,,,,,,,,
纤维瘤,第2,96,,,,,,,,,,,,,,,,,
纤维瘤,出血,96,,,,,,,,,,,,,,,,,
纤维瘤,流产,96,,,,,,,,,,,,,,,,,
纤维瘤,经间期大量出血,96,,,,,,,,,,,,,,,,,
纤维瘤,张力减退,96,,,,,,,,,,,,,,,,,
纤维瘤,低渗,96,,,,,,,,,,,,,,,,,
纤维瘤,以前怀孕2,96,,,,,,,,,,,,,,,,,
纤维瘤,呼吸急促,96,,,,,,,,,,,,,,,,,
纤维瘤,发热,96,,,,,,,,,,,,,,,,,
纤维瘤,胃灼热,96,,,,,,,,,,,,,,,,,
纤维瘤,初产妇,96,,,,,,,,,,,,,,,,,
纤维瘤,异常坚硬,96,,,,,,,,,,,,,,,,,
纤维瘤,蛋白血症,96,,,,,,,,,,,,,,,,,
吞咽障碍,感觉异常,126,,,,,,,,,,,,,,,,,
吞咽障碍,行走不便,126,,,,,,,,,,,,,,,,,
吞咽障碍,构音障碍,126,,,,,,,,,,,,,,,,,
吞咽障碍,吞咽疼痛,126,,,,,,,,,,,,,,,,,
吞咽障碍,嘶哑,126,,,,,,,,,,,,,,,,,
吞咽障碍,喘鸣,126,,,,,,,,,,,,,,,,,
吞咽障碍,痉挛,126,,,,,,,,,,,,,,,,,
吞咽障碍,乏力,126,,,,,,,,,,,,,,,,,
吞咽障碍,轮替运动障碍,126,,,,,,,,,,,,,,,,,
吞咽障碍,共济失调,126,,,,,,,,,,,,,,,,,
吞咽障碍,贲门失弛缓症,126,,,,,,,,,,,,,,,,,
吞咽障碍,体重降低,126,,,,,,,,,,,,,,,,,
吞咽障碍,刚性,126,,,,,,,,,,,,,,,,,
吞咽障碍,病变,126,,,,,,,,,,,,,,,,,
吞咽障碍,侧疼痛,126,,,,,,,,,,,,,,,,,
骨质疏松,前列腺疾病,169,,,,,,,,,,,,,,,,,
骨质疏松,摔倒,169,,,,,,,,,,,,,,,,,
骨质疏松,多毛症,169,,,,,,,,,,,,,,,,,
骨质疏松,抽鼻子,169,,,,,,,,,,,,,,,,,
骨质疏松,腹胀,169,,,,,,,,,,,,,,,,,
骨质疏松,眩晕,169,,,,,,,,,,,,,,,,,
骨质疏松,手麻木,169,,,,,,,,,,,,,,,,,
骨质疏松,运动迟缓,169,,,,,,,,,,,,,,,,,
骨质疏松,痛,169,,,,,,,,,,,,,,,,,
骨质疏松,昏厥,169,,,,,,,,,,,,,,,,,
骨质疏松,上气不接下气,169,,,,,,,,,,,,,,,,,
骨质疏松,发热症状,169,,,,,,,,,,,,,,,,,
骨质疏松,急迫性尿失禁,169,,,,,,,,,,,,,,,,,
骨质疏松,头晕,169,,,,,,,,,,,,,,,,,
慢性酒精中毒,颤抖,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,听觉幻觉,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,自杀,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,囤,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,急躁的情绪,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,感到绝望,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,想自杀,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,新词,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,癫痫,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,无家可归,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,失眠,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,无意识的状态下,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,恐慌,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,呼吸音减弱,70,,,,,,,,,,,,,,,,,
慢性酒精中毒,呼吸急促,70,,,,,,,,,,,,,,,,,
哮喘,喘息,835,,,,,,,,,,,,,,,,,
哮喘,咳嗽,835,,,,,,,,,,,,,,,,,
哮喘,呼吸急促,835,,,,,,,,,,,,,,,,,
哮喘,胸部紧迫感,835,,,,,,,,,,,,,,,,,
哮喘,非生产性咳嗽,835,,,,,,,,,,,,,,,,,
哮喘,胸膜痛,835,,,,,,,,,,,,,,,,,
哮喘,咳嗽,835,,,,,,,,,,,,,,,,,
哮喘,症状加重因素,835,,,,,,,,,,,,,,,,,
哮喘,呼吸窘迫,835,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,发热,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,呼吸窘迫,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,低血压,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,呼吸急促,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,感觉冷,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,昏睡,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,心动过缓,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,臀位,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,黄萎病,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,膜的自发性破裂,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,出血,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,反应迟钝,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,罗音,311,,,,,,,,,,,,,,,,,
败血症（无脊椎动物）,发热症状,311,,,,,,,,,,,,,,,,,
偏执,听觉幻觉,165,,,,,,,,,,,,,,,,,
偏执,视觉幻觉,165,,,,,,,,,,,,,,,,,
偏执,易怒,165,,,,,,,,,,,,,,,,,
偏执,急躁的情绪,165,,,,,,,,,,,,,,,,,
偏执,言语性幻听,165,,,,,,,,,,,,,,,,,
偏执,想自杀,165,,,,,,,,,,,,,,,,,
偏执,自杀,165,,,,,,,,,,,,,,,,,
偏执,惊吓,165,,,,,,,,,,,,,,,,,
偏执,新词,165,,,,,,,,,,,,,,,,,
偏执,无家可归,165,,,,,,,,,,,,,,,,,
偏执,增加能源,165,,,,,,,,,,,,,,,,,
偏执,心情郁闷,165,,,,,,,,,,,,,,,,,
偏执,失代偿,165,,,,,,,,,,,,,,,,,
偏执,愈合,165,,,,,,,,,,,,,,,,,
偏执,疤痕组织,165,,,,,,,,,,,,,,,,,
偏执,昏迷,165,,,,,,,,,,,,,,,,,
偏执,松散结合,165,,,,,,,,,,,,,,,,,
肠梗阻,脓肿的细菌,56,,,,,,,,,,,,,,,,,
肠梗阻,急性腹部,56,,,,,,,,,,,,,,,,,
肠梗阻,空气流体水平,56,,,,,,,,,,,,,,,,,
肠梗阻,醒目的气息,56,,,,,,,,,,,,,,,,,
肠梗阻,腹部压痛,56,,,,,,,,,,,,,,,,,
肠梗阻,恶心,56,,,,,,,,,,,,,,,,,
肠梗阻,碰到就疼,56,,,,,,,,,,,,,,,,,
肠梗阻,胀气,56,,,,,,,,,,,,,,,,,
肠梗阻,腹泻,56,,,,,,,,,,,,,,,,,
肠梗阻,车身结构的质量,56,,,,,,,,,,,,,,,,,
肠梗阻,发热症状,56,,,,,,,,,,,,,,,,,
肠梗阻,便秘,56,,,,,,,,,,,,,,,,,
肠梗阻,加粗,56,,,,,,,,,,,,,,,,,
肠梗阻,孕妇0,56,,,,,,,,,,,,,,,,,
肠梗阻,腹部疼痛,56,,,,,,,,,,,,,,,,,
肿瘤,车身结构的质量,297,,,,,,,,,,,,,,,,,
肿瘤,病变,297,,,,,,,,,,,,,,,,,
肿瘤,胸部疼痛,297,,,,,,,,,,,,,,,,,
肿瘤,血尿,297,,,,,,,,,,,,,,,,,
肿瘤,肿瘤细胞的侵袭,297,,,,,,,,,,,,,,,,,
肿瘤,痛,297,,,,,,,,,,,,,,,,,
肿瘤,嗅觉丧失症,297,,,,,,,,,,,,,,,,,
肿瘤,加粗,297,,,,,,,,,,,,,,,,,
肿瘤,转移病灶,297,,,,,,,,,,,,,,,,,
肿瘤,食物不耐受,297,,,,,,,,,,,,,,,,,
肿瘤,体重降低,297,,,,,,,,,,,,,,,,,
肿瘤,盗汗,297,,,,,,,,,,,,,,,,,
肿瘤,偏盲同名,297,,,,,,,,,,,,,,,,,
肿瘤,早饱腹感,297,,,,,,,,,,,,,,,,,
肿瘤,腹部疼痛,297,,,,,,,,,,,,,,,,,
肿瘤,头痛,297,,,,,,,,,,,,,,,,,
病态肥胖,上气不接下气,76,,,,,,,,,,,,,,,,,
病态肥胖,久坐不动,76,,,,,,,,,,,,,,,,,
病态肥胖,心绞痛,76,,,,,,,,,,,,,,,,,
病态肥胖,咳嗽,76,,,,,,,,,,,,,,,,,
病态肥胖,不快乐,76,,,,,,,,,,,,,,,,,
病态肥胖,呼吸困难,76,,,,,,,,,,,,,,,,,
病态肥胖,低温，自然,76,,,,,,,,,,,,,,,,,
病态肥胖,呼吸困难,76,,,,,,,,,,,,,,,,,
病态肥胖,红细胞压积下降,76,,,,,,,,,,,,,,,,,
病态肥胖,喘息,76,,,,,,,,,,,,,,,,,
病态肥胖,低氧血症,76,,,,,,,,,,,,,,,,,
病态肥胖,肾功能角压痛,76,,,,,,,,,,,,,,,,,
病态肥胖,感觉热/发烧,76,,,,,,,,,,,,,,,,,
原发性恶性肿瘤,痛,354,,,,,,,,,,,,,,,,,
原发性恶性肿瘤,车身结构的质量,354,,,,,,,,,,,,,,,,,
原发性恶性肿瘤,病变,354,,,,,,,,,,,,,,,,,
原发性恶性肿瘤,满月脸,354,,,,,,,,,,,,,,,,,
原发性恶性肿瘤,暴躁,354,,,,,,,,,,,,,,,,,
原发性恶性肿瘤,气肿性变化,354,,,,,,,,,,,,,,,,,
原发性恶性肿瘤,体重降低,354,,,,,,,,,,,,,,,,,
原发性恶性肿瘤,腹水,354,,,,,,,,,,,,,,,,,
原发性恶性肿瘤,嘶哑,354,,,,,,,,,,,,,,,,,
原发性恶性肿瘤,加粗,354,,,,,,,,,,,,,,,,,
原发性恶性肿瘤,血尿,354,,,,,,,,,,,,,,,,,
心脏衰竭,端坐,138,,,,,,,,,,,,,,,,,
心脏衰竭,疲劳,138,,,,,,,,,,,,,,,,,
心脏衰竭,劳力性呼吸困难,138,,,,,,,,,,,,,,,,,
心脏衰竭,呼吸困难,138,,,,,,,,,,,,,,,,,
心脏衰竭,呼吸急促,138,,,,,,,,,,,,,,,,,
心脏衰竭,收缩期杂音,138,,,,,,,,,,,,,,,,,
心脏衰竭,颈静脉怒张,138,,,,,,,,,,,,,,,,,
心脏衰竭,收缩期喷射性杂音,138,,,,,,,,,,,,,,,,,
心脏衰竭,低血压,138,,,,,,,,,,,,,,,,,
心脏衰竭,心绞痛,138,,,,,,,,,,,,,,,,,
心脏衰竭,运动功能减退,138,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,肿块乳房,152,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,车身结构的质量,152,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,感觉异常,152,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,退步疼,152,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,红斑,152,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,困难,152,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,病变,152,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,使用雌激素,152,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,烧灼感,152,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,呼吸困难,152,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,肿胀,152,,,,,,,,,,,,,,,,,
乳房恶性肿瘤,有蚂蚁的感觉,152,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,睡意,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,咂嘴,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,肌阵挛,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,颤抖,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,畏声,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,眼睛滚动,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,困,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,多毛症,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,喜怒无常,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,肌肉抽搐,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,反应迟钝,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,头痛,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,怀二心,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,缺席发现,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,痉挛,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,体重降低,92,,,,,,,,,,,,,,,,,
强直 - 阵挛性癫痫,肿瘤细胞的侵袭,92,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,言语不清,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,构音障碍,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,面瘫,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,乏力,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,颈部僵硬,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,眩晕,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,麻木,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,头晕,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,锥体外系标志,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,Stahli公司的路线,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,视线模糊不清。,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,头痛,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,房间纺,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,昏厥,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,困难,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,漫谈,168,,,,,,,,,,,,,,,,,
短暂性脑缺血发作,笨拙,168,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,血尿,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,感觉迟钝,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,乏力,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,多肌痛,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,通过石头,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,胸膜痛,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,大便异常,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,罗音,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,呼吸音减弱,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,急迫性尿失禁,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,尿痛,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,腹泻,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,眩晕,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,QT间期延长,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,共济失调,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,轻瘫,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,偏盲同名,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,肿瘤细胞的侵袭,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,血流动力学稳定,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,车身结构的质量,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,鼾音,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,orthostasis,163,,,,,,,,,,,,,,,,,
前列腺恶性肿瘤,体重降低,163,,,,,,,,,,,,,,,,,
肺动脉栓塞,呼吸急促,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,低氧血症,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,呼吸急促,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,红细胞压积下降,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,胸部疼痛,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,呼吸困难,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,胸膜痛,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,颈部僵硬,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,黄痰,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,咳嗽,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,愈合,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,反应迟钝,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,呼吸窘迫,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,喘息,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,发热症状,294,,,,,,,,,,,,,,,,,
肺动脉栓塞,非生产性咳嗽,294,,,,,,,,,,,,,,,,,
三尖瓣关闭不全,呼吸急促,101,,,,,,,,,,,,,,,,,
三尖瓣关闭不全,痛,101,,,,,,,,,,,,,,,,,
三尖瓣关闭不全,呕吐,101,,,,,,,,,,,,,,,,,
三尖瓣关闭不全,恶心,101,,,,,,,,,,,,,,,,,
三尖瓣关闭不全,心动过缓,101,,,,,,,,,,,,,,,,,
三尖瓣关闭不全,腹部疼痛,101,,,,,,,,,,,,,,,,,
三尖瓣关闭不全,发热,101,,,,,,,,,,,,,,,,,
三尖瓣关闭不全,愈合,101,,,,,,,,,,,,,,,,,
三尖瓣关闭不全,纵隔移位,101,,,,,,,,,,,,,,,,,
三尖瓣关闭不全,认知受损,101,,,,,,,,,,,,,,,,,
呼吸衰竭,偏瘫,90,,,,,,,,,,,,,,,,,
呼吸衰竭,鼾声,90,,,,,,,,,,,,,,,,,
呼吸衰竭,反应迟钝,90,,,,,,,,,,,,,,,,,
呼吸衰竭,咳嗽,90,,,,,,,,,,,,,,,,,
呼吸衰竭,呼吸困难,90,,,,,,,,,,,,,,,,,
呼吸衰竭,呼吸急促,90,,,,,,,,,,,,,,,,,
呼吸衰竭,高钾血症,90,,,,,,,,,,,,,,,,,
呼吸衰竭,运动功能减退,90,,,,,,,,,,,,,,,,,
呼吸衰竭,窦性心律,90,,,,,,,,,,,,,,,,,
呼吸衰竭,一般不稳定,90,,,,,,,,,,,,,,,,,
呼吸衰竭,杂音,90,,,,,,,,,,,,,,,,,
呼吸衰竭,意识清楚,90,,,,,,,,,,,,,,,,,
呼吸衰竭,呼吸急促,90,,,,,,,,,,,,,,,,,
呼吸衰竭,病变,90,,,,,,,,,,,,,,,,,
呼吸衰竭,发红,90,,,,,,,,,,,,,,,,,
退化性关节炎,痛,405,,,,,,,,,,,,,,,,,
退化性关节炎,食物不耐受,405,,,,,,,,,,,,,,,,,
退化性关节炎,手麻木,405,,,,,,,,,,,,,,,,,
退化性关节炎,全身不适,405,,,,,,,,,,,,,,,,,
退化性关节炎,睡意,405,,,,,,,,,,,,,,,,,
退化性关节炎,乏力,405,,,,,,,,,,,,,,,,,
退化性关节炎,非吸烟者,405,,,,,,,,,,,,,,,,,
退化性关节炎,非生产性咳嗽,405,,,,,,,,,,,,,,,,,
退化性关节炎,口渴,405,,,,,,,,,,,,,,,,,
退化性关节炎,刚性,405,,,,,,,,,,,,,,,,,
